"species"	"mean_effect_size"	"ci_lower"	"ci_upper"	"p_value"	"p_value_adj"
"0062001001"	0.0887929714073767	-0.174532000432414	0.352117943247167	0.508677536844472	0.754072151237687
"1543001003"	-0.14858931980439	-0.27178754256737	-0.0253910970414095	0.0180831239563793	0.136023056721605
"0110001003"	0.164351906241069	-0.00103265808286501	0.329736470565002	0.0514477565609328	0.246207805123761
"1284001001"	0.215824750212658	0.0844883874687777	0.347161112956538	0.00127831352268998	0.0245130121287664
"0491001004"	-0.256948469529856	-0.449036269915029	-0.0648606691446821	0.00874748249795716	0.0863021552244106
"1697001002"	0.0795122463408738	-0.060344228529532	0.21936872121128	0.265153361214662	0.573836323010971
"0447001002"	-0.0669302618697593	-0.244143788166057	0.110283264426538	0.459153141020089	0.7194945625657
"2855001002"	0.00887213847026667	-0.162457650083988	0.180201927024521	0.919157735076084	0.978561526708337
"0139001003"	-0.237087220179525	-0.515936701304622	0.0417622609455712	0.0956283193603765	0.349960159480857
"0113001002"	-0.292624202538105	-0.500933626514907	-0.0843147785613026	0.00590025117197554	0.0665442405936784
"0354001001"	-0.0545031650741388	-0.23119000837052	0.122183678222243	0.545447157109243	0.780843889354
"0018001002"	-0.01444001587485	-0.134851837675834	0.105971805926134	0.814175647397415	0.934734644453692
"0170001003"	-0.331610973601284	-0.612221597568367	-0.0510003496342011	0.0205482773766159	0.147633137985554
"0083001001"	-0.117632483542046	-0.299053671123044	0.0637887040389529	0.203789244708561	0.511385446576736
"0567001002"	-0.0583242681283213	-0.224655947511142	0.108007411254499	0.491917555881685	0.742100556601566
"0053001002"	-0.00368841450847522	-0.124126324098945	0.116749495081995	0.952136556209424	0.990554649918228
"1352001001"	-0.00654684166526694	-0.129564245503573	0.116470562173039	0.916925738927298	0.977599368480435
"0027001001"	-0.327210365315587	-0.496323758622938	-0.158096972008237	0.000149287566618138	0.00556863073837245
"0628001001"	0.0943603195570039	-0.0567884493536524	0.24550908846766	0.221110165700192	0.531405985173541
"0335001002"	-0.167095597754395	-0.34761400989817	0.0134228143893808	0.069642805214038	0.293556282659173
"1959001001"	0.00551933225189383	-0.115021190964663	0.126059855468451	0.928491284802907	0.983384585187988
"1849001001"	-0.124828804735974	-0.252953907093468	0.00329629762151976	0.0561925135043791	0.259066058674533
"0057001001"	-0.19096948559373	-0.384402553909653	0.00246358272219199	0.0529900884139574	0.250942627393402
"3108001001"	0.0187391331771935	-0.177247526150251	0.214725792504638	0.851346517887305	0.950868157591112
"1400001001"	0.565690754125498	0.386995722390023	0.744385785860973	5.48316879697245e-10	1.8663335792695e-07
"0151001002"	-0.148457932711056	-0.269153494702292	-0.0277623707198186	0.0159178129031435	0.128237291524437
"3173001002"	0.088431257397104	-0.0429899778600045	0.219852492654212	0.187226430951835	0.49521711957588
"2035001003"	-0.0551967791869549	-0.175800689115421	0.065407130741511	0.369710103290742	0.653046895271841
"2556001002"	0.00386878341552482	-0.15593753761414	0.163675104445189	0.962155246792818	0.992843841025632
"2763001001"	-0.019701066383814	-0.14021200388308	0.100809871115452	0.748654582998972	0.904430536604348
"0166001001"	0.0360812754531454	-0.17185092527049	0.244013476176781	0.733780284003258	0.896876553352897
"3571001003"	-0.146849960606633	-0.530088548543767	0.236388627330501	0.452639379466674	0.713273744379486
"5107001001"	0.0733598787086661	-0.0662499458696226	0.212969703286955	0.303061786955231	0.596269686328824
"3852001001"	0.00465004277029615	-0.17959338498864	0.188893470529233	0.960547365647425	0.992626366853107
"3571001002"	0.0263523757201698	-0.331694575669	0.38439932710934	0.885299895702492	0.962728281149315
"3852001003"	NA	NA	NA	NA	NA
"4920001001"	0.0397468174068328	-0.10476945361808	0.184263088431745	0.589848369259196	0.809885900021687
"4563001001"	-0.0167139816866248	-0.154602451894225	0.121174488520975	0.812211030341489	0.934734644453692
"0306001002"	-0.167998956019196	-0.472802912188967	0.136805000150575	0.280020017188382	0.587629149940597
"3883001002"	-0.00461407542395873	-0.155980202358502	0.146752051510585	0.952358455191304	0.990554649918228
"3328001001"	0.102234175785205	-0.0968272872217562	0.301295638792166	0.314126952680442	0.604500135794236
"2659001001"	0.158116114245674	-0.146527485596559	0.462759714087906	0.309029539806509	0.601016889233674
"2215001004"	0.100261336879195	-0.0508467949238917	0.251369468682282	0.193446693411824	0.501194430219216
"3263001002"	0.0971078077951072	-0.0769349017999219	0.271150517390136	0.27414381444875	0.584110803399018
"5079001001"	-0.018624558860999	-0.24438195864198	0.207132840919982	0.871547361313075	0.958653380995859
"1533001003"	0.0200906626851353	-0.281779946320885	0.321961271691156	0.896215771374392	0.966110667241675
"2011001001"	0.139073325228288	-0.0559880080772351	0.33413465853381	0.162293316845045	0.458266222727056
"3034001003"	0.0990172545669563	-0.0396320621247641	0.237666571258677	0.16159711478582	0.458266222727056
"4273001003"	0.134578770946794	-0.0162955551741405	0.285453097067729	0.0804167279080543	0.320893649462781
"1985001003"	-0.095417845795246	-0.269457021227098	0.0786213296366061	0.282571755865108	0.588243427326281
"3105001002"	-0.274509851006138	-0.754582747717891	0.205563045705614	0.262405181860129	0.571623448164105
"3105001001"	0.0584030416835963	-0.10871708648367	0.225523169850862	0.493379526528809	0.743482263828416
"2947001001"	-0.105343753841444	-0.279404573862688	0.0687170661798005	0.235545551867937	0.547067459725426
"2173001002"	0.131199292822442	-0.00339056443682845	0.265789150081712	0.0560574306033767	0.259066058674533
"3257001001"	-0.142950301010295	-0.526162420793531	0.240261818772941	0.464700445819637	0.722173619934493
"1636001001"	0.0685483955626748	-0.180564879791777	0.317661670917127	0.589664368272622	0.809885900021687
"2098001002"	0.0935347652075647	-0.0638172222357267	0.250886752650856	0.243994026024903	0.553663110721509
"2471001001"	-0.168082521514408	-0.482542702321704	0.146377659292888	0.294812379450585	0.593129066956622
"4113001001"	0.200591875593865	0.0734550827808071	0.327728668406924	0.00198571246999623	0.0327306148075916
"2423001001"	0.291723107826833	0.0785922869822746	0.504853928671391	0.00730297200022648	0.0759007357122775
"0119001002"	0.143343500995171	0.00352201125342194	0.283164990736921	0.044501704683328	0.230376695537456
"1603001002"	0.0418075026403631	-0.106355901420111	0.189970906700837	0.580231812545089	0.805124687361434
"1296001001"	NA	NA	NA	NA	NA
"1020001001"	0.00897144942813548	-0.125507970646354	0.143450869502625	0.89596993860578	0.966110667241675
"2776001001"	0.0933636706118676	-0.0627215823232625	0.249448923546998	0.241049145738309	0.550651697856892
"1579001002"	0.143525486384325	-0.000304593190572661	0.287355565959223	0.0504871502340832	0.244239466739053
"2604001001"	-0.0726385667530048	-0.199509293731357	0.0542321602253473	0.261795355653054	0.570790169381307
"3126001002"	-0.0747849929812825	-0.216373709277908	0.0668037233153431	0.300564789217069	0.594858221892566
"3214001004"	-0.108584228117732	-0.260983467667218	0.043815011431754	0.162572593152529	0.458266222727056
"0406001002"	-0.0862859717757444	-0.281673564231676	0.109101620680187	0.386737921845362	0.669477025546675
"4665001001"	0.213352320636549	0.0743265225557659	0.352378118717333	0.0026313959694621	0.0383170653735042
"4793001001"	-0.0709972003518211	-0.238203372956403	0.0962089722527611	0.405286009709139	0.682789870289259
"3319001002"	-0.065951185307795	-0.233139751504527	0.101237380888937	0.439433230855572	0.706361681003377
"3453001001"	0.0798394062839288	-0.0603964791426485	0.220075291710506	0.264485895059038	0.572997055840634
"3588001002"	0.220123712461088	-0.382601742708261	0.822849167630437	0.474111094396182	0.729793391769816
"2094001002"	-0.102990004474699	-0.562864438239499	0.356884429290102	0.660705933036916	0.847318189657827
"1712001001"	-0.0155373768812236	-0.192748183764096	0.161673430001649	0.863559795022537	0.95588346416519
"2317001001"	-0.00311958966789279	-0.129986828488384	0.123747649152598	0.961561357499502	0.992843841025632
"1785001002"	-0.0402824659004934	-0.20068268874258	0.120117756941593	0.622563894801992	0.826886460633974
"2906001001"	0.00754216455791926	-0.15954353566161	0.174627864777449	0.929501705112656	0.98407198406756
"3047001001"	0.101507260710471	-0.0298901779358161	0.232904699356759	0.129997172133942	0.416705687137794
"2676001001"	0.195490160578436	0.0573069867743735	0.333673334382499	0.00555770449072907	0.0649511988337135
"2676001002"	-0.000471579536225202	-0.200222287365472	0.199279128293022	0.996308071965984	0.999383256200654
"3931001001"	-0.270173048727088	-0.873786480511886	0.33344038305771	0.380342261157124	0.664494721221614
"2592001001"	0.0582829797437115	-0.0928608444779449	0.209426803965368	0.449776897442603	0.71122552639658
"1511001001"	-0.0657959084192156	-0.222867108033012	0.0912752911945807	0.411638449897024	0.68536366243467
"2446001001"	-0.085146516276021	-0.209952340969689	0.0396593084176471	0.181173687326735	0.488451436228415
"3535001001"	-0.11403933851576	-0.237111096103222	0.00903241907170084	0.0693520711479411	0.292784015094331
"4905001001"	0.0336840459737485	-0.0893507149802449	0.156718806927742	0.591549198912723	0.810003924301284
"2476001001"	0.00219478821558876	-0.239528967859696	0.243918544290874	0.985801629148955	0.997257463549515
"2981001001"	0.00169798197313673	-0.186670570221959	0.190066534168232	0.985904183575209	0.997257463549515
"3960001001"	0.102342154245979	-0.0885250050265532	0.293209313518511	0.293293357220904	0.592572725353401
"4715001002"	-0.121159330766891	-0.464456090579015	0.222137429045233	0.489108262808136	0.740323401682353
"3677001001"	-0.111692033172579	-0.238783999400244	0.015399933055086	0.0849840377367471	0.329018095196595
"4075001001"	-0.0831542069848023	-0.263708261796787	0.0973998478271829	0.366705408253707	0.652331596902331
"0132001007"	-0.0618385693322647	-0.235793091824298	0.112115953159769	0.485964460637497	0.737614953353346
"0209001001"	-0.0126033646936063	-0.135563027969504	0.110356298582292	0.840779664201178	0.945269622468954
"3778001001"	-0.062718039908457	-0.20729780116932	0.0818617213524055	0.395200882045296	0.67432651165325
"3665001001"	0.231778432519584	0.0363596126619253	0.427197252377242	0.0200914988238316	0.145117112194412
"2613001005"	-0.0665014499113963	-0.193493544332104	0.0604906445093115	0.304718805801693	0.597802095243524
"1422001001"	-0.147187479259275	-0.274349245493127	-0.020025713025423	0.0232912374374604	0.160156665510618
"3928001001"	-0.0471824726196431	-0.252310156097333	0.157945210858047	0.652118284857837	0.84265578573373
"0315001002"	-0.081807561163146	-0.268847141191912	0.10523201886562	0.391306163104147	0.672591471922515
"2195001001"	-0.199139265233465	-0.584471347124154	0.186192816657223	0.31110430597156	0.602087437925058
"3645001001"	-0.00206597052667909	-0.223696401401925	0.219564460348566	0.985423316552189	0.997257463549515
"1975001001"	-0.0849428621705883	-0.300967657308602	0.131081932967426	0.440899479647697	0.707381957791065
"2639001001"	-0.0493443668004167	-0.274720794493023	0.176032060892189	0.667837031114985	0.852564573711254
"3273001001"	0.079654141500046	-0.217262707067733	0.376570990067825	0.599026309611685	0.813134915788943
"3593001002"	-0.0349938815419918	-0.156899965423036	0.0869122023390521	0.573693968579369	0.801595242938206
"2755001001"	-0.128903100121528	-0.302977267512898	0.0451710672698418	0.146677803031059	0.441818205368998
"0093001001"	-0.049519400673929	-0.188219953965834	0.0891811526179763	0.484081059692754	0.735576297736256
"4264001001"	-0.00449932518240537	-0.260986858095964	0.251988207731153	0.972572658292466	0.994461480657781
"2639001003"	0.00171695535912529	-0.391147913130273	0.394581823848523	0.993165627417089	0.998871016148293
"4264001004"	-0.000205873596286215	-0.268004095578128	0.267592348385556	0.998797788300737	0.99958251774453
"1975001002"	-0.0672352373190737	-0.376638242832332	0.242167768194185	0.670171521231373	0.853943403047744
"2380001001"	-0.154407557635778	-0.39204577159587	0.0832306563243148	0.202839200526492	0.511385446576736
"2493001008"	-0.0556738040195856	-0.190205386276647	0.0788577782374757	0.417307885650677	0.68813953435407
"1712001003"	-0.033984835806402	-0.218609300230281	0.150639628617477	0.718262943419005	0.884493251273871
"2493001005"	0.0243687535845733	-0.464250710078908	0.512988217248054	0.922131905426723	0.980845772842565
"3792001001"	0.0633791389594386	-0.304755033434338	0.431513311353215	0.735790078331467	0.89765070936227
"3792001002"	NA	NA	NA	NA	NA
"2257001013"	NA	NA	NA	NA	NA
"1760001002"	0.184920832514077	0.0549592667135996	0.314882398314554	0.00529020187863754	0.0631807882260089
"3513001001"	0.111641081351802	-0.0271338919936248	0.250416054697228	0.114854620732634	0.387731354803294
"3571001004"	0.094830181133779	-0.0320994729364316	0.22175983520399	0.143110604596155	0.435710110447746
"3899001001"	0.0725990785988224	-0.581246118445663	0.726444275643308	0.827723069858684	0.940471269078552
"4064001001"	0.109127134142801	-0.106139828530727	0.32439409681633	0.320426697515355	0.61100973202683
"1710001002"	0.0960574838225142	-0.0623982893498728	0.254513256994901	0.234774363584909	0.547067459725426
"4641001001"	0.0235886810207036	-0.164041978796065	0.211219340837472	0.805369427038936	0.934734644453692
"5122001001"	0.0109279518795238	-0.135273771577969	0.157129675337017	0.883527555826178	0.962625110376569
"2306001001"	-0.0405371700298215	-0.185089268042509	0.104014927982866	0.582567370500573	0.806586776435891
"1466001002"	-0.087598200885395	-0.310968124235497	0.135771722464707	0.442111675827792	0.707381957791065
"3136001001"	0.319799303160917	-0.284871889302224	0.924470495624059	0.299927742848939	0.594858221892566
"1048001004"	0.0877070884331859	-0.45476647740163	0.630180654268002	0.751329467347243	0.905041670598285
"2123001001"	0.136474864612206	-0.120086285744941	0.393036014969353	0.297142322818263	0.593630627317777
"3158001002"	-0.0949374116969551	-0.233696006427588	0.0438211830336775	0.179923653122149	0.486526422494152
"2363001001"	-0.0800569447772982	-0.253909957766005	0.0937960682114081	0.366771823304248	0.652331596902331
"1914001002"	0.0530290934526202	-0.0674388644080013	0.173497051313242	0.38826862344474	0.669640324846166
"1383001001"	-0.17451541965158	-0.297740416262725	-0.0512904230404349	0.00550715799324353	0.0648190154610725
"1583001003"	-0.0911497739433406	-0.225919844071641	0.0436202961849598	0.184974515237505	0.494294018637611
"3515001002"	-0.130048085391782	-0.276565305194253	0.0164691344106879	0.0819194360245184	0.322527115255046
"0963001002"	-0.0437822785709623	-0.174205954976653	0.0866413978347281	0.51057306251227	0.755697965147479
"3083001001"	0.12770816637095	-0.109237686291212	0.364654019033111	0.290797440522528	0.592572725353401
"1795001001"	0.146711802838624	-0.0233825102961769	0.316806115973426	0.0909262549337576	0.342306099301288
"2977001003"	-0.103483315583226	-0.421309423316776	0.214342792150325	0.52337022336722	0.766006686075496
"3186001001"	0.0179900395307426	-0.123795870009127	0.159775949070613	0.803605540345203	0.934734644453692
"4664001002"	0.132779923486891	-0.0592833285453734	0.324843175519155	0.175420607015758	0.478627568039988
"1884001003"	0.0107885718166905	-0.37359478603836	0.395171929671741	0.956129909030592	0.991864824833107
"3261001001"	0.0288660540302687	-0.343415733787328	0.401147841847865	0.879208980852203	0.960323327260549
"3261001002"	0.123693905469955	-0.0347903965342135	0.282178207474123	0.126087623808972	0.410316428025855
"1559001002"	0.244992251769993	-0.0272605093384916	0.517245012878477	0.0777801529622736	0.313770898542624
"2691001001"	0.0751971338831959	-0.0491217368724841	0.199516004638876	0.235808204216618	0.547067459725426
"2626001005"	-0.0420899352564833	-0.276234258049979	0.192054387537012	0.724594993927592	0.888524505806009
"2289001001"	0.0269410578999887	-0.0935497252180364	0.147431841018014	0.66121458668039	0.847318189657827
"1881001001"	NA	NA	NA	NA	NA
"4281001001"	0.125568048327298	-0.00589855676169335	0.25703465341629	0.0612030597224424	0.270766263055884
"3458001001"	-0.0532913414508944	-0.180800520158214	0.0742178372564254	0.412700989080492	0.685652710961671
"1501001002"	0.157256355919746	-0.0286594318413401	0.343172143680832	0.0973517586941731	0.352232511985515
"0170001006"	-0.207653920806121	-0.330875403781517	-0.084432437830726	0.00095673974466606	0.0203531431619194
"4563001002"	-0.0342915112274972	-0.442477137139464	0.37389411468447	0.869214915844372	0.958653380995859
"3540001002"	0.00581987293492268	-0.238003301387169	0.249643047257015	0.962686303156857	0.992843841025632
"3271001001"	-0.0162595326785386	-0.214660859443199	0.182141794086122	0.872389218600875	0.958653380995859
"5100001001"	0.170014532158208	-0.32029827673584	0.660327341052255	0.496750309949743	0.744851924005039
"3263001001"	-0.0115116421568918	-0.293767739916276	0.270744455602492	0.93628821223401	0.986928127240606
"0035001002"	0.242961862624695	0.1220238246498	0.363899900599589	8.23264920978456e-05	0.00373625063304056
"0024001015"	0.0183613586691148	-0.201364701716671	0.2380874190549	0.869901228488754	0.958653380995859
"0117001001"	0.0190729318513213	-0.101523464273684	0.139669327976327	0.75657749826945	0.907200109267281
"0071001003"	-0.144776534927725	-0.26550328269356	-0.0240497871618886	0.0187529762150469	0.138385783830821
"0083001003"	-0.0577155176858914	-0.192276139748998	0.0768451043772155	0.400535922136269	0.67864038665862
"0083001005"	-0.00816389477708238	-0.13798519533823	0.121657405784066	0.901906300204751	0.969558174282486
"4183001001"	0.0458715018829778	-0.0978736950258042	0.18961669879176	0.531670924527267	0.771205010716095
"0178001002"	-0.0938027544249405	-0.26747867347046	0.0798731646205786	0.289790663970413	0.592572725353401
"5102001001"	NA	NA	NA	NA	NA
"3013001001"	0.0833257835743284	-0.0512712259198034	0.21792279306846	0.224989636181504	0.535530401505451
"2742001002"	NA	NA	NA	NA	NA
"4880001001"	-0.0963588309382808	-0.361960376319838	0.169242714443277	0.477044248302305	0.732238719350156
"3138001001"	0.0449142631348497	-0.0897245836824607	0.17955310995216	0.513224107558864	0.757457585302324
"3138001002"	0.0605614456453619	-0.0954794449193872	0.216602336210111	0.446844135610609	0.708206539937039
"2621001002"	-0.00498686565706825	-0.181032438435528	0.171058707121391	0.955724075174482	0.991864824833107
"3593001003"	-0.00958883511272322	-0.285675377189728	0.266497706964282	0.945728295234764	0.987809032575475
"4027001002"	-0.192870805515151	-0.576475369403049	0.190733758372746	0.324407284494324	0.61558260325996
"2952001001"	0.042474554806987	-0.114366201745344	0.199315311359318	0.595568320502338	0.810174553054817
"4913001001"	-0.006178159799915	-0.148421492897772	0.136065173297942	0.932159181863015	0.985467487985507
"3436001001"	0.00942601695268348	-0.1359721411497	0.154824175055067	0.89889092997269	0.967462451508156
"4977001001"	0.0853246291266489	-0.0818339175127346	0.252483175766032	0.317094426611056	0.608062058916835
"2111001001"	0.036418889006284	-0.185435845704654	0.258273623717223	0.747649096830983	0.904419587148274
"3288001001"	0.0656550908034179	-0.0548306906081732	0.186140872215009	0.285510033471036	0.590921277231049
"1888001001"	0.099167899738009	-0.024365069932841	0.222700869408859	0.115628592114766	0.389192405844878
"3466001001"	0.08897805944368	-0.186457119179202	0.364413238066562	0.526630931828473	0.767253718707673
"1583001001"	-0.131974436144839	-0.350641266046956	0.0866923937572775	0.236841261735016	0.547067459725426
"0036001005"	0.0231060286416394	-0.0975089972418478	0.143721054525127	0.707313048545035	0.877055296533757
"0567001001"	0.0112480415061052	-0.257826664668148	0.280322747680358	0.934701002147911	0.986120664819312
"1707001001"	0.149682392495605	-0.0438572111163807	0.343221996107592	0.129563701866313	0.416705687137794
"0156001001"	-0.0372630354667046	-0.218823397725556	0.144297326792147	0.687493758733833	0.8630915191481
"0095001006"	0.104863094225998	-0.0575228670670818	0.267249055519077	0.20562938199916	0.512939877176973
"3174001001"	0.178565876266254	0.0308934522041213	0.326238300328386	0.0177883975968023	0.136023056721605
"0136001001"	0.345335544221329	0.203034166047416	0.487636922395243	1.97055536779506e-06	0.000243901012113906
"1203001001"	0.0277423948624145	-0.109923120686182	0.165407910411011	0.692863172862618	0.865166606455881
"2738001001"	0.516072238810022	0.393652089401834	0.63849238821821	1.42784461887366e-16	9.72005224298245e-14
"0191001001"	0.0251947064292064	-0.0952497020021283	0.145639114860541	0.681815023921577	0.861098559060634
"0226001002"	0.0803348294968652	-0.0401839052168255	0.200853564210556	0.191394858078293	0.499332681484818
"1210001002"	0.154558595600079	0.0338493263770234	0.275267864823134	0.0120875646243715	0.107839340366513
"2234001001"	0.184734000613547	-0.00989237845877811	0.379360379685871	0.0628368929349702	0.274646644401162
"2795001001"	0.58695247988305	0.463936582821	0.7099683769451	8.62636610424492e-21	1.17447974509295e-17
"0236001002"	-0.0820971652986714	-0.252886221193924	0.0886918905965816	0.346120110171767	0.63509774932461
"0334001001"	0.175177416206053	-0.0383731704482919	0.388728002860398	0.107884330019786	0.375183947182476
"0011001005"	-0.313463796181596	-0.551562318576282	-0.0753652737869092	0.00986999500173795	0.0935152942643532
"1123001002"	0.0350133351298249	-0.0854686520631745	0.155495322322824	0.568958398467057	0.799004297693494
"0229001001"	-0.00714377356457078	-0.19604942982464	0.181761882695498	0.940915526168669	0.987809032575475
"4160001001"	0.0544562726035634	-0.19689191339924	0.305804458606367	0.671099595016666	0.854726004317297
"0110001005"	0.0209085089506116	-0.110498725003353	0.152315742904576	0.755151176523392	0.907133105571733
"4337001002"	0.0749712230181646	-0.174210671729295	0.324153117765624	0.555396279331439	0.788535541047618
"3363001001"	0.0372825400669402	-0.129822287129527	0.204387367263408	0.661904666134825	0.847773474075789
"3660001001"	0.0473095426133391	-0.11087082619015	0.205489911416828	0.557742534302844	0.7905949614298
"4780001002"	0.00163590841370008	-0.331323228232153	0.334595045059553	0.992316669946206	0.998871016148293
"0219001002"	0.248767280104847	0.0269102964904859	0.470624263719208	0.027970550492897	0.176305113407774
"0157001002"	0.032019141022417	-0.11059819747915	0.174636479523984	0.659913064871332	0.847141529875193
"1209001002"	0.111231283815754	-0.0765180014818213	0.29898056911333	0.245571748758097	0.554011492848632
"2553001001"	0.147648992723149	-0.0193823456588721	0.314680331105171	0.0831793432937101	0.324305545114203
"1010001002"	-0.00796181799677594	-0.128447948291005	0.112524312297453	0.896949399072647	0.966518881549195
"0040001001"	-0.266021223799172	-0.463475900725648	-0.0685665468726963	0.00827677794280643	0.0828590674200805
"0052001001"	0.038406549637405	-0.203046187307504	0.279859286582314	0.755222456970664	0.907133105571733
"0103001001"	-0.162957443549913	-0.399742838994698	0.0738279518948716	0.177381433774097	0.482045553060745
"1502001002"	0.134455254839381	-0.0437593323543246	0.312669842033086	0.139218191393371	0.432415613619785
"1631001001"	-0.0846531568567803	-0.218839122496082	0.049532808782521	0.216283307711525	0.525838791873646
"0036001004"	-0.218092627747284	-0.421307918149192	-0.0148773373453758	0.0354262397415512	0.200136205012954
"0083001002"	-0.0409248368556004	-0.212466861353599	0.130617187642398	0.640078355051718	0.835083207013096
"0040001003"	-0.238339288633811	-0.435664889350682	-0.0410136879169396	0.0179165547513561	0.136023056721605
"1284001003"	0.238705300239622	0.101059367640079	0.376351232839164	0.000676412206917494	0.0167442767221485
"0378001001"	-0.136109222151281	-0.272436214864564	0.000217770562002728	0.0503670927085576	0.244239466739053
"0340001001"	0.0380640857350018	-0.200153200330406	0.27628137180041	0.754145993277766	0.906973442253417
"1482001002"	0.0407576403783787	-0.0797969162874902	0.161312197044248	0.507565206329693	0.753290071308079
"0113001003"	-0.119256234799054	-0.314694622360396	0.0761821527622877	0.231709311205786	0.544386932194439
"0089001001"	0.0565052009172718	-0.0639937599582152	0.177004161792759	0.358053843297714	0.643310011403399
"0121001001"	-0.119899666070868	-0.335344136340457	0.0955448041987222	0.275376832767373	0.58463611932055
"0020001006"	-0.173387027459425	-0.294108975833509	-0.0526650790853408	0.00487771779013267	0.0600996630883767
"0264001001"	-0.0798967828875267	-0.200447476863765	0.0406539110887115	0.193945450888606	0.501642743593975
"1537001001"	-0.422341873573018	-0.593817937973986	-0.25086580917205	1.38362309073576e-06	0.000188380283803673
"1761001003"	-0.017034270223687	-0.204343500442092	0.170274959994718	0.858532153756404	0.95497673802234
"3755001002"	0.057862751450773	-0.132455123304053	0.2481806262056	0.55124734329347	0.785607933561004
"0326001001"	-0.0422538728966292	-0.218831068935544	0.134323323142286	0.639064113966986	0.835083207013096
"3930001001"	0.0594790160828862	-0.158882374630747	0.277840406796519	0.593431055556193	0.810144567164131
"4600001001"	0.0580626487170527	-0.166831304789352	0.282956602223457	0.612843040390414	0.82165022106504
"0513001002"	0.159119403190155	-0.00363904585934777	0.321877852239658	0.0553470240043152	0.258453152392649
"1603001001"	0.0515551217315396	-0.0753128586027642	0.178423102065843	0.425760547602169	0.69488255066406
"4600001002"	0.0435132148317664	-0.235925411890402	0.322951841553935	0.760214745281917	0.910192447782029
"4141001002"	-0.143601883632916	-0.470207590195439	0.183003822929607	0.388821645909408	0.66967826806535
"0430001002"	-0.0212063848617148	-0.272039722941026	0.229626953217596	0.868390955021049	0.95850367674192
"4388001001"	0.141923083711418	-0.0209534753632918	0.304799642786128	0.0876694192037938	0.333879480408295
"4698001001"	0.169081700100899	-0.00516899025006526	0.343332390451863	0.0571942443327261	0.261220069091402
"4501001001"	0.0934277457346938	-0.0639442915086032	0.250799782977991	0.244594101415086	0.553780388701893
"3669001001"	0.0534784917084177	-0.0734707917834064	0.180427775200242	0.409001582434279	0.684665181164143
"3424001004"	0.050592615410377	-0.15615817490279	0.257343405723543	0.631504880392955	0.828717006896394
"1712001002"	-0.0564303190328729	-0.213663007065009	0.100802368999263	0.481790973335883	0.734555890477946
"2493001004"	-0.0633225727865367	-0.190154911699922	0.0635097661268487	0.32780948045155	0.618514288661867
"3636001001"	-0.076585705234023	-0.377386797586195	0.224215387118149	0.617766552396936	0.825406438752138
"2391001004"	0.0267223022938934	-0.193196370059514	0.246640974647301	0.811760811991524	0.934734644453692
"3218001001"	0.134826751356133	-0.00493207724358544	0.274585579955851	0.0586514449765442	0.265295489486927
"1490001003"	-0.129738631500176	-0.250461246577057	-0.00901601642329516	0.0351747053490376	0.19975397579252
"2471001003"	0.232039232403656	0.0138415929206733	0.450236871886639	0.0371332212583344	0.205098907680415
"2319001001"	-0.00452304392382548	-0.146024113634863	0.136978025787212	0.950045431845641	0.990554649918228
"0616001001"	0.148207584212123	-0.0212387809623054	0.317653949386551	0.0864740510432785	0.330250828879169
"3034001001"	0.0667574918673032	-0.0601506586631725	0.193665642397779	0.30254090640897	0.595675262582521
"2189001003"	0.0786529378972412	-0.0881869836502389	0.245492859444721	0.355496183231477	0.642246770676566
"2314001002"	0.00596035885434785	-0.145082888306379	0.157003606015074	0.938350943274131	0.987298925245541
"2257001003"	0.0971997409616544	-0.0699897224372668	0.264389204360576	0.254505643825417	0.565268244809634
"3920001001"	-0.0851684144942857	-0.243377750811109	0.0730409218225373	0.291378567999169	0.592572725353401
"2359001001"	0.0971776861184129	-0.0539173063949661	0.248272678631792	0.207466317625578	0.514143501251857
"2359001002"	0.0769337192551851	-0.054436336523684	0.208303775034054	0.251048720534551	0.56125259935598
"1554001003"	-0.175263719034589	-0.337101485334178	-0.0134259527349996	0.0337906321133398	0.196338293165807
"2690001001"	0.208148876109933	0.0104226700095358	0.40587508221033	0.0390861416306872	0.211593565925171
"0020001001"	-0.156485546567946	-0.427768585692891	0.114797492557	0.258233683532516	0.566955683771331
"1671001001"	0.0724756556340729	-0.0480371438595592	0.192988455127705	0.238513563539745	0.548078002969389
"0110001002"	0.150023067405445	0.0293967453855297	0.27064938942536	0.0147847558693357	0.123873508406773
"2110001003"	0.0190376767503349	-0.152566031317793	0.190641384818462	0.827867048387622	0.940471269078552
"0518001003"	0.07670471279696	-0.043811248091985	0.197220673685905	0.212229991270707	0.520164056012722
"0068001002"	0.0307966411658679	-0.11221811917993	0.173811401511666	0.672983786520199	0.855924731758291
"0785001003"	-0.0986347810880592	-0.313530927943028	0.116261365766909	0.368333046114508	0.652975836308467
"1177001001"	0.103458683127814	-0.0171180729465058	0.224035439202134	0.0926248363871318	0.344559329893661
"2440001001"	-0.0382610506034673	-0.158828843865458	0.0823067426585231	0.533957608924694	0.772564595697099
"3002001001"	-0.0354030396695855	-0.247425510940608	0.176619431601437	0.743463364953385	0.901110418771076
"2624001001"	0.329382278247315	0.025944113746819	0.632820442747811	0.0333750855698637	0.196285870424922
"2333001001"	0.311164107921011	-0.073832977350908	0.69616119319293	0.113172996216992	0.383773435490498
"3955001001"	-0.21744741233296	-0.601287849024265	0.166393024358345	0.266857361171275	0.576251066193007
