"species"	"mean_effect_size"	"ci_lower"	"ci_upper"	"p_value"	"p_value_adj"
"2913001002"	-0.0335576074177391	-0.154060960182999	0.0869457453475205	0.585197878023103	0.815440821886335
"1731001001"	0.100433726066063	-0.129439438043906	0.330306890176031	0.391817197942849	0.678675135716461
"2865001001"	0.0597545033078805	-0.1690373526992	0.288546359314961	0.608726739228594	0.827907089206361
"3443001001"	-0.159890904058136	-0.280522644449883	-0.0392591636663883	0.00938156986508998	0.0922352908241642
"4591001001"	-0.0742020015394622	-0.202460030556021	0.0540560274770965	0.2568316840929	0.574439666695534
"0341001002"	-0.0664666235951238	-0.253880095735071	0.120946848544824	0.486989010472384	0.744432264437326
"3301001001"	-0.164984443683819	-0.285689774551756	-0.0442791128158815	0.0073853381754056	0.0770265498674432
"2755001002"	-0.0920457320358878	-0.212604534180146	0.02851307010837	0.134544852216635	0.42813982555711
"4476001001"	0.220617335061085	0.0968843364705784	0.344350333651591	0.000474705240495014	0.012520350718056
"1697001004"	0.12163260268598	-0.0685951008696238	0.311860306241585	0.210128793877722	0.526858575508768
"3098001001"	-0.0287863138890708	-0.186683721890251	0.12911109411211	0.720851137277554	0.893490587235576
"0593001001"	0.00136041965141602	-0.151589268200587	0.15431010750342	0.986091174549087	0.997461446006352
"1351001003"	0.134986904796386	-0.0645228534894017	0.334496663082173	0.184807271163069	0.497474332483119
"3609001001"	-0.0497008561596456	-0.177950280733997	0.0785485684147062	0.447523440548675	0.714270113894744
"1877001001"	-0.0337217577199446	-0.19467122294608	0.12722770750619	0.681331324062209	0.867637800326202
"2623001001"	0.0508782617752778	-0.0947747157883898	0.196531239338945	0.493572392870618	0.748004941267259
"0279001003"	0.181305561595946	-0.0585508509921845	0.421161974184077	0.138467727999713	0.434095873957849
"2782001001"	0.133067833515116	-0.0907537794923933	0.356889446522626	0.243917763640985	0.561002190600426
"1827001002"	-0.0395057430200261	-0.16242317757794	0.0834116915378873	0.528737967461737	0.771614269327766
"2981001002"	0.0223556314339749	-0.223697251301319	0.268408514169268	0.858662909169894	0.957312350322278
"0002001010"	0.051670848604028	-0.0980859680578729	0.201427665265929	0.498882122683696	0.750684101567564
"4587001001"	0.040848547696926	-0.225650766537138	0.30734786193099	0.763856929317377	0.918285055963224
"0030001007"	0.183744779171601	-0.0261568972843221	0.393646455627524	0.0862127395519561	0.331971666498719
"0233001002"	0.0189288788271001	-0.191741172339177	0.229598929993377	0.860211932415818	0.957312350322278
"1532001002"	0.0714988611264164	-0.116816454760519	0.259814177013352	0.456784607471133	0.721208333333624
"1457001001"	-0.019396894162169	-0.160121825776526	0.121328037452188	0.787042814287711	0.926834426267708
"1554001001"	0.0375533577113856	-0.0894643576277375	0.164571073050509	0.562270633050664	0.799906547833127
"2623001002"	0.146428090328408	0.0190834184984245	0.273772762158392	0.0242164827661127	0.164874342024128
"0436001004"	-0.107616734695289	-0.290586634192396	0.0753531648018183	0.248998713238812	0.568097292904907
"0315001006"	-0.114891520372819	-0.266888504737674	0.0371054639920363	0.138473893442624	0.434095873957849
"0230001001"	-0.03522664620988	-0.170125425324619	0.0996721329048591	0.608781844305224	0.827907089206361
"0342001002"	-0.251593887471824	-0.395030548550068	-0.10815722639358	0.00058633379818468	0.0146985418730493
"1617001002"	0.228994283506857	0.108165606464139	0.349822960549575	0.000203589695950994	0.00681032360967776
"1048001005"	-0.0384724774462667	-0.162816133778388	0.0858711788858545	0.544234875883625	0.784052659952092
"2688001001"	0.208057989571059	0.0225818115478434	0.393534167594274	0.027907051823491	0.177607988751359
"1617001001"	0.125912758527096	-0.0156724661569766	0.267497983211168	0.0813318564274353	0.324128300139306
"1479001002"	0.157684933303344	-0.0215022312269651	0.336872097833653	0.084568784925913	0.329038549009616
"0037001003"	-0.156096625395586	-0.362916868202237	0.0507236174110648	0.139067155640304	0.435457999910221
"1354001001"	0.0801202949443685	-0.112215472305171	0.272456062193908	0.414241753193755	0.690988707957042
"0648001001"	-0.21842148846672	-0.375829340738171	-0.0610136361952698	0.0065346044144716	0.0721679824241415
"0196001001"	0.098807591108253	-0.0217966230329095	0.219411805249416	0.108330485163522	0.378111140957858
"4349001001"	-0.147222219613004	-0.270308220199391	-0.0241362190266162	0.0190629405031439	0.142373338932933
"3723001001"	-0.00152945192336178	-0.121993335241472	0.118934431394749	0.98014717549152	0.996281590233988
"0751001001"	-0.0839235265581075	-0.204510452635805	0.0366633995195903	0.172550543079378	0.481002174458063
"3131001001"	-0.135927125111662	-0.256567631522021	-0.0152866187013028	0.0272223051866781	0.175864397198626
"1593001002"	-0.0427087805600943	-0.165680636977269	0.0802630758570807	0.49605758419653	0.749278318313331
"3858001002"	-0.035533630859112	-0.162470755998284	0.0914034942800598	0.583242512964476	0.815409894526788
"2158001002"	-0.0963317604654862	-0.291563825658641	0.0989003047276688	0.333499548110346	0.631821537863418
"0751001004"	-0.117278213815604	-0.256844275147773	0.0222878475165645	0.0995642723666608	0.35917222004983
"4143001002"	0.00555842474422325	-0.122585027885483	0.133701877373929	0.932248245372214	0.986586452719045
"2825001001"	-0.39261515014542	-0.630695468390749	-0.154534831900091	0.00122862085809131	0.0240721929553176
"0221001002"	0.127404769067745	0.00676337478093998	0.24804616335455	0.0384670387805907	0.21187768549229
"4108001001"	0.013637874981278	-0.131981073123812	0.159256823086368	0.854359024102369	0.956734010773177
"2662001002"	-0.15388808697912	-0.353656990159744	0.0458808162015044	0.13108933124288	0.424531328924699
"3442001001"	-0.0392397687909674	-0.216147925976266	0.137668388394331	0.663753288946923	0.858534893835637
"0826001004"	-0.00967910944008349	-0.195364394763313	0.176006175883146	0.918624987051135	0.977419836881793
"0545001002"	-0.0380644063144754	-0.200008469631404	0.123879657002453	0.645026104147035	0.847363885818046
"2708001001"	-0.111526977045967	-0.295155002756487	0.0721010486645523	0.233893370995222	0.551650487222608
"2855001001"	0.0405833090101116	-0.126836410486344	0.208003028506567	0.634712653361486	0.842291634335053
"1414001002"	-0.0227298345412507	-0.152806816745465	0.107347147662964	0.731984531656444	0.902001055037189
"1385001002"	0.134567332307026	0.0101717765193185	0.258962888094734	0.0339866972726992	0.19950150755873
"0447001001"	-0.0462124557192582	-0.166765372829811	0.0743404613912941	0.452455448146548	0.717267370235174
"0829001002"	-0.12018758944545	-0.315524001168726	0.0751488222778254	0.227841900564553	0.54392544233992
"0160001002"	-0.448420945198388	-0.684806698239491	-0.212035192157284	0.000200783838843901	0.00679938357961506
"0128001001"	-0.255082221836174	-0.485820003071796	-0.024344440600553	0.0302536307273844	0.185235957779499
"0052001002"	-0.0161912869357389	-0.214216324018313	0.181833750146835	0.872680854074296	0.962176787031955
"0086001001"	-0.280016767748973	-0.54146550624808	-0.0185680292498664	0.0358027832828359	0.205227684747742
"0330001001"	-0.205734230888702	-0.36127042843956	-0.050198033337843	0.00952738961342432	0.0930022409595121
"1809001001"	0.254517466930166	0.107646167793346	0.401388766066985	0.000682591592446391	0.016569457859119
"0113001001"	-0.117223343592438	-0.3212976496724	0.0868509624875233	0.260236330685338	0.577530950703788
"0354001002"	0.118035105607302	-0.0346453353335877	0.270715546548191	0.129716537042538	0.422852662487474
"0127001001"	-0.0953698764963523	-0.288193358665377	0.0974536056726726	0.332349688575737	0.631668834830637
"0279001002"	-0.138536873036629	-0.312497217418206	0.035423471344947	0.118557412944153	0.397017440146766
"0079001003"	-0.0700009531382393	-0.235708147201714	0.0957062409252359	0.40769172255854	0.688183627678816
"0119001001"	-0.0218171709766859	-0.163896495044652	0.12026215309128	0.763441368467623	0.918285055963224
"1048001003"	-0.00774646791653902	-0.151261308407093	0.135768372574015	0.915746963417534	0.977010470888486
"1073001002"	0.139003540385907	0.0183600784729154	0.259647002298899	0.023930679303389	0.164874342024128
"2496001001"	0.0475721535197455	-0.11918367093531	0.214327977974801	0.576066767444959	0.809965345549974
"0311001001"	-0.14248479472715	-0.365900594109902	0.0809310046556026	0.211307204776121	0.527402786807007
"2009001001"	0.16213978400697	-0.0304257114751253	0.354705279489065	0.0988844587500241	0.357836504421261
"0013001002"	-0.136453796148692	-0.257079219022078	-0.0158283732753059	0.0266129168139837	0.173394847555243
"0029001001"	-0.2160479539898	-0.372573160838767	-0.0595227471408333	0.00682446094858738	0.0728385073228607
"1660001001"	-0.0920190527677402	-0.232625758557503	0.0485876530220228	0.199602664309509	0.517984965185414
"2613001003"	-0.0428700041169085	-0.19311926589459	0.107379257660773	0.576005808625193	0.809965345549974
"2280001001"	-0.0255610586511977	-0.247607588446906	0.19648547114451	0.821494825210717	0.941253260464911
"1688001001"	-0.0104347938554208	-0.19205480710667	0.171185219395828	0.910341544472561	0.974094538333373
"2354001002"	-0.115836586032713	-0.258924189515332	0.0272510174499057	0.112583082687239	0.38601924476387
"2257001014"	0.21343135956404	-0.172042002835475	0.598904721963556	0.277830689066994	0.594366173154356
"0420001001"	-0.793275611234539	-1.41667996505138	-0.169871257417703	0.012630046083688	0.113216393488746
"3637001001"	-0.168286323693718	-0.312182904120693	-0.0243897432667441	0.0218959520960609	0.157226692668836
"2376001001"	-0.143424289259029	-0.374297782739578	0.08744920422152	0.223384452968657	0.538894993839733
"0545001001"	0.0208618760832845	-0.347669483128702	0.389393235295271	0.911656057450468	0.974094538333373
"3598001001"	0.0392879298386057	-0.218482382892551	0.297058242569762	0.765148427296175	0.918285055963224
"1882001003"	0.0679710844836287	-0.0633604756326396	0.199302644599897	0.310398668677733	0.611410219252738
"2613001002"	-0.0421019755648054	-0.240320093006592	0.156116141876981	0.67718992600307	0.867049350275038
"2187001001"	0.243944728878284	0.109072373055998	0.378817084700571	0.000392608873686837	0.0109890422502346
"2532001001"	-0.040370252873305	-0.174290052237686	0.0935495464910758	0.554632297272058	0.791960641029285
"1807001001"	0.11518172708972	-0.126622706061973	0.356986160241413	0.350502971166039	0.65049367382168
"1807001003"	0.0819999499171832	-0.0920133648712913	0.256013264705658	0.355699848723398	0.652733790977867
"1705001002"	0.0919920540952145	-0.06537138563218	0.249355493822609	0.251893475412628	0.571500250667361
"2281001002"	-0.0049770624430808	-0.176086925435969	0.166132800549807	0.954537742054742	0.991637720726717
"4899001001"	0.107171942284554	-0.022632342420526	0.236976226989635	0.1056131072484	0.372055092593577
"4678001001"	0.122708704445419	-0.026107613701243	0.271525022592081	0.106068932704403	0.372055092593577
"1976001001"	-0.0306239080338034	-0.252815135478913	0.191567319411306	0.787055947909424	0.926834426267708
"1466001003"	0.087845979650892	-0.0326692746921362	0.20836123399392	0.153102855483126	0.455241823841317
"1661001002"	-0.0355384599294154	-0.176267597449228	0.105190677590397	0.620634337157434	0.833284379257387
"4116001001"	0.0363573314243034	-0.220693822443797	0.293408485292404	0.781613156973307	0.922929354101498
"2580001001"	-0.156776413527454	-0.279938687552143	-0.033614139502765	0.0125996763850574	0.113216393488746
"0800001001"	0.0052515443931389	-0.174267609220412	0.18477069800669	0.954277864549164	0.991637720726717
"4360001001"	-0.125550266213574	-0.248607590801012	-0.00249294162613675	0.0455359450200585	0.236115495633309
"3599001001"	0.0448876463686479	-0.116876267366156	0.206651560103452	0.586532506623141	0.815851250338376
"1777001002"	-0.0937258940718217	-0.292718701027369	0.105266912883726	0.355931222189973	0.652733790977867
"0461001004"	0.0348673245045014	-0.16518574133644	0.234920390345443	0.732649781488464	0.902001055037189
"2977001002"	0.028368623160268	-0.112370805540015	0.169108051860551	0.69279356911144	0.871254513352856
"2603001001"	0.0819302882973949	-0.0480602798145519	0.211920856409342	0.216710100377827	0.531124167733557
"2603001002"	-0.0509628736398327	-0.254485985768085	0.15256023848842	0.623580931284029	0.835943146904689
"4057001001"	-0.214169375025887	-0.389900022170516	-0.0384387278812581	0.0169090284033053	0.133280071581226
"1491001003"	0.0200078461428242	-0.102987683205738	0.143003375491387	0.74985546960268	0.911026235341868
"3424001002"	0.0566781315608661	-0.0638120083661756	0.177168271487908	0.356549409473684	0.652733790977867
"0530001002"	-0.083008341779722	-0.217704687693878	0.0516880041344339	0.227103882776489	0.543486423668404
"0394001003"	-0.0637599749405985	-0.184321366008941	0.0568014161277438	0.299948160368847	0.602721397591086
"1941001003"	-0.00259298901071681	-0.133074367844521	0.127888389823087	0.968930769681874	0.993231845359844
"2592001002"	0.04534020418236	-0.0952973126235708	0.185977720988291	0.527469321124041	0.770830233267578
"2383001001"	0.0280168908292703	-0.111591528372632	0.167625310031173	0.694076199974471	0.871726655920318
"2190001002"	0.064323953472173	-0.0771115151408891	0.205759422085235	0.372725782872773	0.666484238865722
"2563001001"	-0.0423058697485977	-0.162778130614137	0.0781663911169413	0.491279957940465	0.746582229712297
"2336001002"	0.0174631622410216	-0.123157640186008	0.158083964668052	0.807695181697139	0.937274087651296
"0073001004"	-0.117404766474035	-0.240442647155577	0.00563311420750731	0.0614519098672553	0.275253044801624
"3300001001"	-0.173852328516764	-0.373699887445693	0.0259952304121657	0.0881904913498595	0.337082587160253
"0231001007"	-0.09026627019696	-0.221859142522535	0.0413266021286151	0.178806349363184	0.488511769226309
"0310001002"	-0.0309022134872937	-0.15143502299474	0.0896305960201523	0.615318835578705	0.830619865153734
"0216001002"	-0.121353623772152	-0.284409038385934	0.0417017908416298	0.144648036066375	0.443813828780836
"0741001001"	0.101961721899749	-0.0186009860851857	0.222524429884684	0.097403996153174	0.357191392310369
"1945001001"	0.0287943749640885	-0.0917555673420161	0.149344317270193	0.639674463857278	0.844835241929429
"2653001001"	0.202778341210314	0.00665162158837473	0.398905060832254	0.0427201247418349	0.22673140846074
"3909001001"	-0.0844745614765001	-0.205055406635666	0.036106283682666	0.1697276035704	0.477990571451341
"2126001004"	-0.00643387679905078	-0.171649534739754	0.158781781141652	0.939160143247455	0.988532721768139
"0379001002"	-0.139362020928551	-0.289852785019426	0.0111287431623235	0.0695200240130758	0.295597768763509
"2050001004"	0.0314240428570339	-0.0891147223282246	0.151962808042292	0.609381942915547	0.828312522010577
"1420001002"	-0.00413714348242337	-0.154053553970469	0.145779267005622	0.956865194155103	0.991637720726717
"2133001001"	-0.135405789919279	-0.305493556398545	0.0346819765599863	0.118685490674571	0.397017440146766
"0089001002"	0.103305638730315	-0.0172393887811619	0.223850666241791	0.0930224038978706	0.348104302717406
"3238001001"	0.0313996095924003	-0.178600896785072	0.241400115969872	0.769478636171196	0.918391063413633
"0966001002"	-0.0902185754587717	-0.218419998408146	0.0379828474906029	0.167809642565488	0.475518439625137
"4513001001"	-0.03430441298034	-0.15475820108438	0.0861493751237003	0.576718537384778	0.810022368531875
"2648001001"	0.108412316782287	-0.0245433960488103	0.241368029613384	0.110007817828125	0.38148096624848
"1700001002"	-0.00741075359973599	-0.147773762600042	0.13295225540057	0.917581761971641	0.977419836881793
"2040001001"	-0.133401326449064	-0.325454536365091	0.058651883466964	0.173386402804489	0.481902624691227
"2664001001"	-0.166453039357516	-0.340372488043941	0.00746640932891002	0.060679699008475	0.275253044801624
"1969001004"	-0.0841106590793406	-0.306446384672198	0.138225066513517	0.458412353380524	0.721828407188735
"1496001001"	0.197983555883814	0.00805626430336373	0.387910847464263	0.041042441106796	0.219982671630222
"2229001001"	-0.282109458370855	-0.417824343407696	-0.146394573334015	4.61804008620947e-05	0.0022223305186794
"3710001001"	0.0533814476287515	-0.0671273259524616	0.173890221209965	0.385284865279297	0.675618894544754
"5113001001"	-0.00720027434054236	-0.276491819688891	0.262091271007806	0.958205827574826	0.991637720726717
"3241001001"	0.0794240055249492	-0.0629450987331296	0.221793109783028	0.274212628684684	0.590396578086412
"2390001001"	0.342965796457054	0.184460912060649	0.50147068085346	2.22642555990787e-05	0.00127230943975569
"1759001001"	-0.156244451049127	-0.284532235851877	-0.0279566662463764	0.0169826902964653	0.133477133189697
"1153001004"	-0.0245152209821197	-0.322797115244964	0.273766673280724	0.872025896399415	0.962176787031955
"2743001001"	-0.0626145952615657	-0.183122726348459	0.0578935358253276	0.308500237065752	0.609665814316539
"2852001001"	-0.086678617823984	-0.246392564435239	0.073035328787271	0.287466769030305	0.596399062321508
"0291001004"	-0.118795684659719	-0.28328506189021	0.0456936925707709	0.156920968770999	0.459916700505398
"2804001001"	-0.133119118532117	-0.308395140926327	0.0421569038620939	0.136603568905483	0.43329975682605
"2216001001"	-0.134923741392782	-0.27744544779586	0.00759796501029594	0.0635282151946037	0.279707695471586
"1536001001"	-0.330166635032773	-0.527550021785984	-0.132783248279562	0.00104372953387384	0.0210511037604113
"2512001002"	-0.174905707798364	-0.394605823805522	0.0447944082087929	0.118677395806653	0.397017440146766
"2322001001"	-0.129327381212941	-0.249979294731279	-0.00867546769460233	0.0356501789522007	0.205007213555318
"1102001002"	-0.0739409262625107	-0.194492223586275	0.0466103710612537	0.229302813268558	0.545513978140204
"4264001003"	-0.106552483114038	-0.339492269937556	0.12638730370948	0.369966276495739	0.664041321764015
"1153001003"	-0.0388693672894991	-0.160100796065999	0.082362061487001	0.529737992648941	0.771658481745946
"0875001002"	0.0358541195525321	-0.166049611906342	0.237757851011406	0.727801929525878	0.899666828611754
"2648001002"	0.0384198220934141	-0.123054293499358	0.199893937686187	0.640973797864777	0.844878004585816
"1622001002"	0.194569005644948	0.0601184752782818	0.329019536011614	0.0045632958801571	0.0574179844003253
"1123001003"	0.0399369235151389	-0.153036158843554	0.232910005873832	0.685017299295911	0.868626814008612
"0822001003"	-0.270697660087612	-0.471290516369854	-0.0701048038053702	0.0081703483234406	0.0820925474402841
"2974001002"	-0.0594788057859861	-0.210278205698441	0.0913205941264693	0.439489489580518	0.711045796271042
"0326001002"	-0.0692707551545689	-0.221784210463422	0.0832427001542845	0.373356014683151	0.667006456716865
"1153001002"	-0.0120703232145158	-0.211641661650193	0.187501015221161	0.905638960159822	0.973938937291791
"0805001001"	0.0832310770784994	-0.0373211704962544	0.203783324653253	0.175995422437099	0.484208067948808
"2818001001"	-0.116912665797072	-0.23998804377679	0.00616271218264727	0.0626279920358348	0.27824795691329
"0073001002"	-0.267025171047802	-0.430930355778349	-0.103119986317255	0.00140771821875421	0.0260903450948837
"1307001003"	-0.250384520720345	-0.422915124421013	-0.0778539170196771	0.00444962887046918	0.0564846534202393
"2786001001"	-0.00868334589573576	-0.129212392505318	0.111845700713847	0.887709692485829	0.967063205416741
"4947001001"	0.164674386277033	-0.0904972296331606	0.419846002187227	0.205922226345243	0.524291888698181
"2939001001"	-0.0566679587865601	-0.19655995012872	0.0832240325556	0.427224907115511	0.70137491114451
"4143001001"	0.0127255738707543	-0.123321520182376	0.148772667923885	0.854538215965834	0.956734010773177
"1210001001"	0.153366414539314	-0.0176153885573916	0.32434821763602	0.0787409027426032	0.319306475590827
"1385001001"	0.107715058725569	-0.0329705540808053	0.248400671531944	0.13345021219024	0.427361004589555
"4779001001"	-0.0103430309125403	-0.185907361362028	0.165221299536947	0.908074607585118	0.974094538333373
"1820001001"	0.0548502709133152	-0.0656126000226407	0.175313141849271	0.372163050315442	0.666297939501393
"2815001001"	-0.022600460276709	-0.157883210567824	0.112682290014406	0.743340123100927	0.908383077980907
"2381001002"	0.130057950627881	-0.108167911970225	0.368283813225987	0.284605655355455	0.596399062321508
"1649001001"	-0.16184660093746	-0.282461834026828	-0.0412313678480924	0.00853943519886855	0.0851769845472597
"1265001003"	0.115984361970966	-0.015021075434841	0.246989799376773	0.0826992542934984	0.326222150701071
"4289001005"	0.0429115200252882	-0.101698324497052	0.187521364547628	0.560836384274623	0.798740499514689
"4583001001"	0.0397999626624186	-0.162767728982595	0.242367654307432	0.700171830081999	0.875929158981311
"2016001001"	0.110344785887954	-0.019651301368843	0.240340873144752	0.0961765246942518	0.355539240076419
"2056001001"	0.0653618038967455	-0.0551072688825876	0.185830876676079	0.287600707131949	0.596399062321508
"4665001002"	0.125303972623374	-0.062373904313014	0.312981849559762	0.190677097663895	0.505829089837587
"1771001001"	-0.00296159509559668	-0.144813080553557	0.138889890362364	0.967359353102665	0.993231845359844
"1807001002"	0.0160241039961035	-0.123589987145012	0.155638195137219	0.822015514122069	0.941456599263814
"1734001001"	-0.0257042037562931	-0.23011507671027	0.178706669197684	0.805325370259693	0.937023106901847
"4569001001"	0.0528453734534135	-0.0740733460967491	0.179764093003576	0.41445798647649	0.690988707957042
"4228001001"	-0.00185773682181517	-0.197859984389933	0.194144510746302	0.985178699527204	0.997461446006352
"0240001001"	-0.0313886675105845	-0.281688817864681	0.218911482843512	0.805846704039904	0.937023106901847
"3240001001"	-0.0327743496470383	-0.296929042430629	0.231380343136553	0.807867699344819	0.937274087651296
"2621001001"	0.0705965696943145	-0.240619961495513	0.381813100884142	0.656609162722977	0.854270518702041
"1727001001"	0.1443912347652	0.0237315805943692	0.26505088893603	0.0190039440056122	0.142373338932933
"4091001001"	0.198335277644151	0.00302865968512839	0.393641895603173	0.0465515629104258	0.238674648716445
"0092001003"	-0.146388725087961	-0.267031655690161	-0.025745794485761	0.0173959745993129	0.134334084383233
"1724001001"	-0.0715489923302145	-0.26001298157259	0.116914996912161	0.456824345111424	0.721208333333624
"1841001003"	-0.0624728959552146	-0.262032046004371	0.137086254093941	0.539495808550599	0.779271723461976
"1680001002"	0.0859203086464292	-0.0411851027762838	0.213025720069142	0.185207580791541	0.498063131481566
"1659001001"	-0.0949705362795896	-0.308593200496815	0.118652127937636	0.383566342491711	0.674870094582914
"3274001001"	-0.0156316765794148	-0.216175917762434	0.184912564603604	0.878578164597195	0.964747760404366
"1854001001"	-0.0784163114951473	-0.297065728705836	0.140233105715541	0.482105327181599	0.740019536910535
"1619001001"	-0.192186723508032	-0.398693483128891	0.0143200361128262	0.0681442196454913	0.292518927210614
"1479001003"	0.116646913878389	-0.060732087320391	0.294025915077169	0.19743294136847	0.515279313200488
"0161001001"	0.0076572600810361	-0.199411588960867	0.21472610912294	0.942221443933921	0.989514068196263
"0875001001"	-0.0674495854769646	-0.264713137207694	0.129813966253765	0.502753807783379	0.75275856700317
"0826001002"	0.0748903507387163	-0.104047320506565	0.253828021983997	0.412045684439388	0.689592014897646
"1825001001"	-0.0250378076049121	-0.23599578635885	0.185920171149026	0.816055920760113	0.937763464870126
"1418001001"	0.0182319392929254	-0.148708483775184	0.185172362361035	0.830506446188538	0.946309279300864
"1138001001"	-0.00976413471419429	-0.180865886113682	0.161337616685294	0.910944096040085	0.974094538333373
"2962001001"	-0.0418153405570879	-0.183543156247746	0.09991247513357	0.563083667067281	0.800279014904431
"0655001003"	0.0408431612174903	-0.16712474233245	0.248811064767431	0.70029626162815	0.875929158981311
"2332001002"	-0.089373947667069	-0.229009365211218	0.0502614698770801	0.209667902957404	0.526858575508768
"4044001001"	0.0395827709187726	-0.126315603164474	0.205481145002019	0.640041668039252	0.844835241929429
"2164001001"	0.0751409532900682	-0.0604303021368294	0.210712208716966	0.277338107003579	0.594366173154356
"0616001002"	0.190822986389177	0.0700579681415828	0.311588004636772	0.00195506697775156	0.0321122677842666
"3908001002"	0.036624904363452	-0.0838668308995679	0.157116639626472	0.551339243861579	0.790137693789086
"1491001002"	-0.0429641289530611	-0.184131740533762	0.09820348262764	0.550833376671736	0.789825380141438
"2173001001"	0.141676572750155	-0.00832789175993792	0.291681037260248	0.0641477699248888	0.280633704791021
"1383001002"	-0.252218127958039	-0.373198241383148	-0.131238014532931	4.38659688075883e-05	0.00214864915070026
"0442001002"	-0.172929093828143	-0.293587778452158	-0.0522704092041276	0.00496898250476127	0.060847852725715
"0394001001"	-0.0368782848123678	-0.215844806113035	0.1420882364883	0.686304615409967	0.868626814008612
"0449001001"	-0.0052724404536137	-0.176051073259346	0.165506192352119	0.951749552661493	0.99116150803888
"0132001003"	0.0468577458344095	-0.205870015876924	0.299585507545743	0.716311345697448	0.889471263579946
"2330001001"	0.0386163318443092	-0.0819041659842065	0.159136829672825	0.530005315205747	0.771658481745946
"3858001001"	0.0118349413518076	-0.127399651835626	0.151069534539241	0.867687192299756	0.961329177703554
"0453001002"	-0.188001791149387	-0.308783823775282	-0.0672197585234917	0.00228264552794963	0.0359184583792037
"1493001001"	-0.0470234844267569	-0.218712491303039	0.124665522449525	0.591399023893629	0.81846999119083
"3250001001"	0.0741384001568086	-0.0570171204342931	0.20529392074791	0.267900418488005	0.584066954230988
"1387001002"	0.121595719975478	0.00099786550897675	0.242193574441979	0.0481342404701379	0.243601884888539
"2607001001"	-0.0627834393815272	-0.236522202797933	0.110955324034878	0.478780011836567	0.736563977828213
"0293001002"	-0.0428778998783015	-0.163347214853764	0.077591415097161	0.48542870382067	0.742627403558337
"1608001002"	0.0481413405296609	-0.0723674596427485	0.16865014070207	0.433642203338332	0.706452602712158
"1697001001"	0.12106156876501	0.000531500375449287	0.24159163715457	0.0489982587629855	0.245259532457791
"1661001001"	-0.0592048382172107	-0.179765484999242	0.061355808564821	0.335799635585029	0.634802481329934
"0643001001"	0.0607529171308238	-0.107244178895217	0.228750013156865	0.478458986982972	0.736483165709479
"2163001002"	0.0757537276079006	-0.137039891402823	0.288547346618624	0.485339931247329	0.742627403558337
"0403001003"	-0.0656750395739386	-0.216569194451494	0.0852191153036171	0.393629910899273	0.67907348779667
"2493001006"	-0.0593098404581313	-0.189043170074199	0.0704234891579366	0.370235934460839	0.664041321764015
"0812001001"	0.0201156020091111	-0.10879376565098	0.149024969669203	0.759725204437266	0.917032296137318
"0507001001"	0.129557434366441	0.00897892874355052	0.250135939989331	0.0352118649946417	0.203339254063794
"1534001002"	0.013867913032903	-0.148382910932518	0.176118736998324	0.866959205017272	0.961271609623362
"0973001002"	-0.083724514726874	-0.250856386022152	0.0834073565684044	0.326177862073977	0.626544730860587
"0030001009"	-0.0402764751393816	-0.22563039501223	0.145077444733467	0.670187767032246	0.863085501362986
"2629001001"	-0.199887866087168	-0.394482203983447	-0.00529352819088919	0.0440851110045629	0.23033420854384
"0177001002"	-0.113150546511665	-0.311881277209495	0.0855801841861652	0.264449058282577	0.579931037342196
"2258001001"	0.0586803697639752	-0.0809737385675909	0.198334478095541	0.41019826549062	0.689462109170258
"0472001001"	0.0505891832400361	-0.101382325692857	0.202560692172929	0.514114456639572	0.759874462436218
"1859001001"	-0.0526891987083735	-0.238134933663326	0.132756536246579	0.577617117334432	0.810022368531875
"2109001002"	-0.00722012705688206	-0.187294791210656	0.172854537096891	0.937362623877003	0.988065995740851
"0163001006"	-0.00646974269941948	-0.192776822047966	0.179837336649127	0.945736150556527	0.990135214113189
"3515001001"	-0.0814786684934745	-0.241408927355921	0.0784515903689718	0.318022138677659	0.618238643793634
"3286001001"	0.26792792827082	0.0404698158189556	0.495386040722685	0.0209610776825166	0.152509910034862
"0807001001"	-0.186741788160894	-0.307483060454403	-0.0660005158673844	0.00243475388046773	0.0368979552161491
"0763001007"	0.0326995977741207	-0.087801504479886	0.153200700028127	0.59482113687161	0.820308888103985
"1884001002"	-0.000174830078820597	-0.146342193629114	0.145992533471473	0.99812951816693	0.999726211970422
"2606001001"	0.0362413600408548	-0.117432338102733	0.189915058184442	0.64392027890157	0.846727384960214
"1864001002"	-0.0047808540946512	-0.147537540263527	0.137975832074225	0.947665820133723	0.99116150803888
"1751001002"	-0.139080922820807	-0.296576999795645	0.018415154154031	0.0834881333547765	0.326222150701071
"1380001008"	0.095264533503172	-0.0787743243777446	0.269303391384089	0.283344956658024	0.595510467309895
"3179001001"	-0.0877826057588308	-0.261806586437327	0.0862413749196653	0.322828965497178	0.623166680055426
"4332001002"	-0.0750812246057285	-0.249082731975574	0.0989202827641174	0.39770915138755	0.681822626410031
"1991001003"	0.105832133140944	-0.0515723514391993	0.263236617721088	0.187571587376299	0.500308796243685
"3958001002"	0.266109987740839	-0.103549597096306	0.635769572577985	0.158263505184361	0.460396382301896
"4211001001"	-0.0983117816618029	-0.272357046890558	0.0757334835669518	0.26824563303694	0.584066954230988
"3477001002"	0.138813965252601	-0.229669072388065	0.507297002893266	0.460300270533006	0.723140688471956
